epoch_id,train_serial,lr,train_loss,train_miou,train_iou1,train_iou2,train_iou3,train_elapsed_time,val_loss,val_miou,val_iou1,val_iou2,val_iou3,val_elapsed_time
235,20221112_053055,[0.000363497624934887],0.011119777271524071,0.8490824971348045,0.9406846120953563,0.9662058166414472,0.8377200950682152,363.3,0.18219092907384038,0.24981284502893686,0.8234586018323903,0.9151092687249179,0.2552370836213231,56.3
236,20221112_053055,[0.00035644482289126856],0.012182684472063556,0.8378358396887787,0.9348475648462763,0.9648579140752522,0.8236360084265462,362.8,0.18037057429552078,0.2535184222087264,0.8078134119510649,0.9184495320916172,0.26808303203433753,56.5
237,20221112_053055,[0.0003492869726586956],0.012227341068501119,0.8387930647283794,0.932281210795046,0.9678873509913648,0.8287723603099585,363.2,0.18235745262354613,0.224088913910091,0.8436842364072802,0.8841096127033228,0.23578678531572228,56.3
238,20221112_053055,[0.00034203113817117],0.013053703352343292,0.8345057906955481,0.932038504555821,0.9616435540467474,0.8223064780235289,364.3,0.2600963848084211,0.1245383243402467,0.8482764741778372,0.9338984468579284,0.1555666396743617,56.2
239,20221112_053055,[0.0003346844800613234],0.013251586159167345,0.835482556149364,0.9351762546598904,0.9664471422135779,0.8261359253525727,364.2,0.19757736030966044,0.24445246987044794,0.8255862903594969,0.9155423310399049,0.25398917505517593,56.0
240,20221112_053055,[0.00032725424859373747],0.01099769268039381,0.8564913325756779,0.9410478059202424,0.9685133503377404,0.8485400757938633,363.4,0.18194946769624948,0.22528805369511257,0.820422013103962,0.9293470931053155,0.2465219702571631,56.1
241,20221112_053055,[0.0003197477765098075],0.012465591587824747,0.8412906924635165,0.9372593841701741,0.9665230390429469,0.8276466232910755,363.1,0.1680271876603365,0.2430771112628281,0.8164762577414518,0.9068041229248037,0.2545942095294595,56.5
242,20221112_053055,[0.00031217247179121394],0.010036463231663219,0.8646213081479062,0.9533558869361868,0.9715219733864029,0.852035119011998,363.1,0.1778491135314107,0.2315206794068218,0.8251356422901156,0.8973512750864021,0.2381592011451722,56.0
243,20221112_053055,[0.0003045358103491359],0.010972134575131349,0.8562829624861473,0.9442127804458128,0.96987547151744,0.8423936107754704,363.1,0.19739922903478146,0.25545866204425693,0.8115037900209426,0.8842499697208404,0.2674497223272919,56.1
244,20221112_053055,[0.0002968453286464315],0.010082652322598733,0.8638248790800573,0.9400397049635638,0.9681430937349755,0.8550374861806624,363.4,0.20124975800514222,0.2322910931147635,0.8535622027516364,0.8847971099615095,0.24063929282128807,56.3
245,20221112_053055,[0.00028910861626005806],0.009555868910683784,0.8708249606192119,0.9457409706711767,0.9744051583856291,0.8604895062744611,362.9,0.18796634290367364,0.25407051533460606,0.7753236438333982,0.9011712440848344,0.25219572834670545,56.0
246,20221112_053055,[0.00028133330839107644],0.010342911161424127,0.8636592858284715,0.9456918258965007,0.9716168412566141,0.8502414979040628,363.2,0.18882138568907977,0.26275014205835745,0.8035964898765088,0.8983002158999436,0.2649946557916702,56.3
247,20221112_053055,[0.000273527078329629],0.010149736407620367,0.8630860324949015,0.945456000566483,0.9703943838179073,0.8523178870975963,363.4,0.19617555748671292,0.23508416783064612,0.8197565220296382,0.9206878834962837,0.24960419572889822,56.0
248,20221112_053055,[0.00026569762988232876],0.013099469656299333,0.8473805118352172,0.9316156435757871,0.9604638720303744,0.8326620474457748,364.2,0.19387895345687867,0.25256051771342763,0.8137171648442746,0.9038141417503353,0.25905973672866817,56.2
249,20221112_053055,[0.0002578526897695326],0.00843870750250062,0.8857683023065338,0.9553791770338996,0.9742007192969279,0.8771427143365157,364.8,0.185686007514596,0.25545972993597393,0.8139153844118117,0.8713160189986223,0.2664205986261369,55.9
250,20221112_053055,[0.0002500000000000005],0.007763669245759957,0.8903691375255588,0.9621813040971742,0.9726407311111647,0.8846407064795494,364.0,0.19337678138166667,0.2425006659515201,0.8181478349864484,0.9048635411262512,0.25436903530731797,56.3
251,20221112_053055,[0.000242147310230468],0.007689208927331492,0.8918318562954665,0.959611103087663,0.9712932749092542,0.8833614765107617,362.7,0.20510248586535454,0.25604177760891605,0.841855952143669,0.9051363113522527,0.27108556750230484,56.4
252,20221112_053055,[0.0002343023701176718],0.00813554217776982,0.8870334077626464,0.9606384911388137,0.9783308947831342,0.880414795204997,363.2,0.21772186674177646,0.2379523194301875,0.7865235537290575,0.899028653502464,0.25557249815203265,56.1
253,20221112_053055,[0.00022647292167037158],0.008487147161504253,0.8832279431074862,0.9476539129763828,0.9770881084352694,0.8742722076922653,363.4,0.20443512417376042,0.26149081163108345,0.8294779229164121,0.92197985380888,0.27291249740868784,56.5
254,20221112_053055,[0.0002186666916089241],0.00754612961987732,0.8939919497817753,0.9603448131680474,0.9769423152506304,0.8854687840491537,363.5,0.21880112316459419,0.22892687747254964,0.7483613443374636,0.8762606596946715,0.24987888766452682,56.3
255,20221112_053055,[0.0002108913837399423],0.0086194934300147,0.8852075875550508,0.9523300462216135,0.9696964798122613,0.8748661902546885,363.2,0.19056422874331475,0.2413825149834156,0.8062362019717695,0.9154572647809974,0.24989184126257902,56.5
256,20221112_053055,[0.0002031546713535689],0.006632172473473474,0.9064034888893371,0.9611507157236333,0.9801408760994619,0.8981552165001631,363.3,0.2115617274865508,0.27319724101573245,0.8282484820485116,0.9077383476495741,0.27833521040156495,56.0
257,20221112_053055,[0.00019546418965086444],0.00838533354923129,0.8912646968662749,0.952944204136728,0.9706711037456963,0.883370199650525,363.5,0.22785030219703914,0.25480180835351346,0.7982346843183039,0.9197149229049674,0.26072537599131473,56.1
258,20221112_053055,[0.0001878275282087864],0.006385426347551401,0.9097957378625872,0.9670846135169255,0.9819735381752209,0.9015472779422985,364.6,0.23020686205476523,0.2399318758351729,0.8060488460958002,0.9110148164629931,0.2552836401015519,56.5
259,20221112_053055,[0.00018025222349019282],0.006506824332172982,0.907671995311976,0.9661597397178412,0.9753560589253849,0.9024661071598524,364.4,0.22101088762283325,0.25974841561168444,0.8217644718289374,0.8944834840297692,0.2668840376660227,56.3
260,20221112_053055,[0.00017274575140626333],0.007078177061339374,0.9047646711766724,0.95901987016201,0.9787533310800739,0.8948385395109649,363.4,0.2331844487413764,0.22086743785766885,0.8474758780002593,0.9306327307224267,0.24176507016643883,56.0
261,20221112_053055,[0.00016531551993867737],0.00606412172637647,0.91364971458912,0.966024649813771,0.9833009377121869,0.9081142479926356,363.2,0.23706376604735852,0.23078515198081714,0.829906814694405,0.9155511030554767,0.2524008801206946,56.3
262,20221112_053055,[0.00015796886182883077],0.005971090027305764,0.9147736299037935,0.9709672980755546,0.9816284722089724,0.9078447409719234,363.5,0.23034937329590321,0.24506441658362763,0.791052529066801,0.9184689551591869,0.25612104028463384,56.2
263,20221112_053055,[0.00015071302734130472],0.005390082244703081,0.9208932572603237,0.9750383115559792,0.986881209313864,0.9170322367548946,363.1,0.24293554581701757,0.26459352773614225,0.7877576427161692,0.9119405302405353,0.2751576254889369,56.3
264,20221112_053055,[0.00014355517710873175],0.005991289774829056,0.9145665293931962,0.9710268035531038,0.9810929378122049,0.9098461111634979,363.4,0.22070297747850418,0.24976002892479313,0.814139239490032,0.9198175898194303,0.2595392976701259,56.1
265,20221112_053055,[0.00013650237506511326],0.005436819583992474,0.9214276079088453,0.9746339231729502,0.98249051690101,0.9162994392216209,362.9,0.2377131821587682,0.23874227013438948,0.7696103647351267,0.9002983784675593,0.25748258756473674,56.0
266,20221112_053055,[0.00012956158147457117],0.0052516044725780375,0.923798873499036,0.9744646007567628,0.9834364259242968,0.9192696726322171,363.5,0.2516210224479437,0.22236391361802826,0.7855986423790455,0.9162403804063792,0.24270927935838713,56.3
267,20221112_053055,[0.00012273964606240723],0.005369191766949371,0.9243896268308166,0.968457306176422,0.9858825170993752,0.9181455530971285,363.5,0.2488945308327675,0.25019270280376077,0.7946669746935364,0.9143833750486368,0.2589005764201285,56.3
268,20221112_053055,[0.00011604330125525093],0.005386148871912156,0.9247529102861891,0.9748821541666973,0.983649493604894,0.9205644268542527,364.9,0.24456408385187386,0.25102133596665227,0.8320842367410657,0.9280857500433913,0.2711758388020099,56.1
269,20221112_053055,[0.00010947915553696747],0.004726481467223494,0.9312596785277136,0.9791459433734391,0.9895344247668924,0.9258672446757551,364.8,0.2524611694738269,0.25621723704156474,0.8179306945204733,0.9197422829270357,0.2686249517276882,56.3
270,20221112_053055,[0.00010305368692688186],0.004498108144907746,0.933629176467657,0.9806449303776005,0.9874236532300656,0.9308295783400548,363.5,0.2593989089503884,0.2517317746998742,0.8321057501435277,0.9198560509085648,0.26269412253052005,56.3
271,20221112_053055,[9.677323658675608e-05],0.004484192671516212,0.9332053904235357,0.9808480742573716,0.988516030460589,0.9304511499404909,363.2,0.2556461080908775,0.24031498773954812,0.8187065441906451,0.9100982278585427,0.2528674980998041,56.3
272,20221112_053055,[9.064400256282745e-05],0.004805801035254262,0.9301387969404462,0.977044972479341,0.9854781392216624,0.9272249959409231,363.3,0.2413231272622943,0.2558938265778124,0.8646305271983142,0.9107881709933274,0.26280062802135934,56.4
273,20221112_053055,[8.467203366908693e-05],0.004446315200184472,0.9344765421003104,0.9772126336395714,0.9892275032401016,0.931378862112761,363.7,0.2513125962391496,0.2584101373329759,0.8446137759089469,0.9222958871722213,0.2654923705756666,56.4
274,20221112_053055,[7.886322351782779e-05],0.004319575193949277,0.9363281345367438,0.9810385666787611,0.9878307400643772,0.9341391692310573,363.4,0.24164994467049838,0.2535108700953424,0.8197038075327875,0.9187381646037097,0.2669988500699403,56.1
275,20221112_053055,[7.32233047033631e-05],0.004109527008840814,0.9387627728283418,0.9835788889974336,0.9903435961902083,0.9388492459803821,363.6,0.26289867345243695,0.26054269023239623,0.8167661044001582,0.9226422178745267,0.2734005127474665,56.3
276,20221112_053055,[6.775784314464713e-05],0.003981999118987005,0.9406376195698983,0.9849403432011586,0.9915426442772088,0.9408288483321655,363.4,0.2500409335270524,0.26499370938050565,0.830434929132461,0.9097500902414314,0.27563669159077087,56.0
277,20221112_053055,[6.247223259238514e-05],0.003953845556970918,0.9409717891365292,0.985750065520404,0.9905715478956645,0.9396422027796499,364.0,0.259726239554584,0.2524080496840179,0.7839514957368374,0.9195369654893869,0.2644210939481854,56.4
278,20221112_053055,[5.7371689306052745e-05],0.003937600077915704,0.9420603187382222,0.9844953378289913,0.9920116759091557,0.9415743336081507,364.9,0.26472667545080186,0.2471615453995765,0.8272510948777202,0.9219912409782404,0.265491309631616,56.4
279,20221112_053055,[5.246124690607748e-05],0.0037819191633025185,0.9435990514606234,0.9859313155710673,0.991503304913634,0.9438283345848322,364.3,0.26251938436180355,0.2568883257824925,0.842922846078873,0.923696456253528,0.27062548104673617,56.2
280,20221112_053055,[4.7745751406263245e-05],0.0036571319833456073,0.9452772850543265,0.9868944433331469,0.9922813525795872,0.9453671706467849,363.6,0.25856398545205594,0.26114300178363925,0.8325508376955988,0.918134841024875,0.2673450685292483,56.1
281,20221112_053055,[4.322985643135967e-05],0.0036569960876659023,0.9450927551835759,0.9855271606892325,0.9934135157614883,0.944575744122268,363.4,0.27395092774182556,0.2534199939668178,0.8138851121067996,0.9182501417398449,0.2644965787604452,56.4
282,20221112_053055,[3.891801862449636e-05],0.003571850204752991,0.9458035967499012,0.9873434361815432,0.9922030831128293,0.9466137827187764,363.3,0.2693650797009468,0.2644023133069276,0.8267847581207748,0.9223079326748842,0.2781378920190038,56.3
283,20221112_053055,[3.4814493249014016e-05],0.0034836372967401983,0.9473401658236968,0.9880292627960404,0.993845345377916,0.9489960546791562,363.4,0.2734082120656967,0.25847856142558145,0.8320400735735892,0.9264860025048252,0.272360380869359,56.2
284,20221112_053055,[3.092332998903405e-05],0.0034821817817282863,0.9474911648035045,0.9884660630673149,0.9921468464285079,0.949540816694498,362.7,0.279329394698143,0.25569866728968904,0.8233149704337123,0.9174168860912316,0.2680170481465756,56.2
285,20221112_053055,[2.7248368952907997e-05],0.00343047492831829,0.9482069411873825,0.987948478013275,0.9935107710212405,0.9496024806052443,363.1,0.2785180401802063,0.25644257139880194,0.8370515340566638,0.9256509706377978,0.26935315612703564,56.2
286,20221112_053055,[2.3793236883495103e-05],0.0033532520959852264,0.9492449966073042,0.9881075838953222,0.9940426618605784,0.9506569352746019,363.7,0.2826290213316679,0.24821839935495504,0.8372401545941824,0.9283872044086452,0.26463234178721895,55.6
287,20221112_053055,[2.056134357900471e-05],0.003302661967172753,0.9497571981698267,0.9873815079778406,0.9942433659732277,0.9523167918622494,364.3,0.28719778813421726,0.24885151042137296,0.827334852516651,0.9267125415801999,0.2643621249496936,56.3
288,20221112_053055,[1.7555878527937153e-05],0.0033291466179070995,0.9499405855685479,0.9891540467739081,0.9949419616162721,0.9527321361005313,364.9,0.27781389582902194,0.24839063393883407,0.8405139671266078,0.9222290182113644,0.2614817548915743,56.2
289,20221112_053055,[1.4779807761443652e-05],0.003282741295552114,0.9500279015302663,0.9891281756758672,0.9949420911818682,0.9526463203132138,364.1,0.27601669043302535,0.2589978473912924,0.830758019685745,0.9184625253081317,0.2700797015428544,56.2
290,20221112_053055,[1.2235870926211658e-05],0.003242526346439263,0.9508854144066576,0.9891869655251483,0.9939660385250985,0.9535652325302364,364.6,0.2825392685085535,0.2539945483580232,0.8381225177645681,0.9276842439174647,0.2667682169005275,56.5
291,20221112_053055,[9.926578580764272e-06],0.003213655889121583,0.9510230195522306,0.9890170790255042,0.9945077766478,0.9540091196447621,363.6,0.28031428188085555,0.2622565175406633,0.8313158062100406,0.9237833920121187,0.2742151344753802,56.2
292,20221112_053055,[7.854209717842267e-06],0.003189887425833149,0.9513323403894901,0.9894606802612516,0.994408199414604,0.9544214345514771,363.5,0.28599167060106995,0.25343744468875223,0.8377990606427189,0.9239336580038066,0.2674683976173401,56.3
293,20221112_053055,[6.020809515313203e-06],0.0031724564905744046,0.9516380358487361,0.9892782525718188,0.9946423087269015,0.9544483666867013,363.8,0.28468849558383225,0.25660947341471924,0.8340289251506324,0.927100629508495,0.2680532101541757,56.4
294,20221112_053055,[4.428187317827797e-06],0.0031674886007385795,0.951898095160723,0.9897326827049221,0.9946401590108801,0.95512298360467,363.4,0.28546034533530473,0.25666939185932275,0.83408056974411,0.9271074205636979,0.2697164565883577,56.2
295,20221112_053055,[3.077914851215561e-06],0.00314181255249423,0.9522031214088207,0.9906444022804475,0.9948264022916498,0.9541919668018812,363.7,0.2816204445436597,0.25929349653422834,0.8335867771506308,0.9278186419606206,0.26898569788783794,56.2
296,20221112_053055,[1.9713246713805333e-06],0.0031441740374430083,0.9518428223580118,0.990026129186151,0.9950634168088381,0.954379809200763,363.7,0.2833088616654277,0.25667027978925033,0.8328243598341939,0.9245746830105777,0.26849188033491367,56.0
297,20221112_053055,[1.1095088492300022e-06],0.003150032640696736,0.9521839896589508,0.9898528134077762,0.9946756237000157,0.9545418122410771,364.8,0.2840997085347772,0.25744104801677165,0.8380064386129383,0.9241550782322879,0.2690491826087238,57.0
298,20221112_053055,[4.933178929321108e-07],0.0031331883984967134,0.9524238688498733,0.9901770380884383,0.9947897216677607,0.9557323133945453,368.8,0.2832025885209441,0.2563019365351647,0.8368062876164915,0.9229327130317684,0.2690078328736126,57.4
299,20221112_053055,[1.2335990856710012e-07],0.003192806622100761,0.9520069853961465,0.9905695233494022,0.9942415574937989,0.954485402107238,365.9,0.2851632341369987,0.2558679906651377,0.8370222911238664,0.9265658289194102,0.2667102775163948,56.6
